id,bin,bank_code,currency,bank_id
1,519365,019365,PLN,1
2,557546,057546,USD,1
3,557522,057522,EUR,1
4,537002,137002,PLN,2
5,546003,146003,PLN,2
6,557515,157515,PLN,2
7,468915,168915,PLN,2
8,429468,129468,PLN,2
9,429465,129465,USD,2
10,429401,129401,EUR,2
11,448366,248366,PLN,3
12,465240,265240,PLN,3
13,465558,265558,PLN,3
14,404790,204790,USD,3
15,409205,209205,EUR,3
16,415046,315046,PLN,4
17,554895,354895,PLN,4
18,416855,616855,PLN,5
19,414301,614301,PLN,5
20,424925,624925,PLN,5
21,518780,618780,USD,5
22,530421,630421,EUR,5
23,447839,747839,PLN,6
24,421305,721305,PLN,6
25,526452,726452,PLN,6
26,520626,720626,USD,6
27,520625,720625,EUR,6
28,512628,812628,PLN,7
29,550100,850100,PLN,7
30,413216,913216,PLN,8
31,413215,913215,PLN,8
32,419332,919332,USD,8
33,542280,942280,EUR,8
34,430269,430269,PLN,9
35,422205,422205,USD,9
36,434935,434935,EUR,9
37,427322,527322,PLN,10
38,402166,502166,PLN,10
39,424658,524658,PLN,10
40,440572,540572,PLN,10
41,440279,540279,PLN,10
42,440211,540211,USD,10
43,533737,533737,EUR,10
